strike,maturity,market_price,cf_price,pde_price,cf_error,pde_error,cf_abs_error,pde_abs_error,cf_pct_error,pde_pct_error
300.0,0.1232876712328767,26.95,28.510719496206917,28.741638190937678,1.560719496206918,1.7916381909376788,1.560719496206918,1.7916381909376788,5.791166961806746,6.648008129638883
305.0,0.1232876712328767,24.575,26.14403327012917,26.36377074590456,1.5690332701291716,1.7887707459045608,1.5690332701291716,1.7887707459045608,6.384672513241798,7.278822974179292
310.0,0.1232876712328767,22.375,23.919798959999355,24.094102609567592,1.5447989599993548,1.7191026095675923,1.5447989599993548,1.7191026095675923,6.904129430164714,7.683140154492032
315.0,0.1232876712328767,20.35,21.835574798175173,22.038815939951352,1.485574798175172,1.6888159399513505,1.485574798175172,1.6888159399513505,7.300121858354652,8.298849827770763
320.0,0.1232876712328767,18.5,19.888276004641284,19.99933857990589,1.388276004641284,1.4993385799058885,1.388276004641284,1.4993385799058885,7.504194619682616,8.104532864356154
325.0,0.1232876712328767,16.8,18.074232962717005,18.25076493978171,1.2742329627170044,1.4507649397817097,1.2742329627170044,1.4507649397817097,7.5847200161726445,8.635505593938749
330.0,0.1232876712328767,15.25,16.389255169523423,16.502191299657525,1.1392551695234232,1.2521912996575253,1.1392551695234232,1.2521912996575253,7.470525701792939,8.211090489557543
335.0,0.1232876712328767,13.85,14.828699341320913,14.972160471830517,0.9786993413209135,1.122160471830517,0.9786993413209135,1.122160471830517,7.066421236974104,8.10224167386655
340.0,0.1232876712328767,12.55,13.387540062252086,13.508269781471789,0.837540062252085,0.9582697814717882,0.837540062252085,0.9582697814717882,6.673625994040518,7.635615788619826
345.0,0.1232876712328767,11.4,12.06044141954358,12.168935755442615,0.660441419543579,0.7689357554426142,0.660441419543579,0.7689357554426142,5.793345785469992,6.74505048633872
350.0,0.1232876712328767,10.35,10.841828163460036,10.962501278637907,0.49182816346003655,0.6125012786379074,0.49182816346003655,0.6125012786379074,4.75196293198103,5.917886750124709
355.0,0.1232876712328767,9.4,9.725955059784425,9.801430826083447,0.32595505978442496,0.4014308260834465,0.32595505978442496,0.4014308260834465,3.4676070189832444,4.270540703015388
360.0,0.1232876712328767,8.55,8.70697325909336,8.821902637474874,0.15697325909335902,0.27190263747487364,0.15697325909335902,0.27190263747487364,1.8359445507995207,3.180147806723668
300.0,0.0821917808219178,30.525,23.211429198891807,23.330106098350505,-7.313570801108192,-7.194893901649493,7.313570801108192,7.194893901649493,-23.95928190371234,-23.570495992299733
305.0,0.0821917808219178,27.625,20.833848428674486,20.95061713218598,-6.791151571325514,-6.674382867814021,6.791151571325514,6.674382867814021,-24.58335410434575,-24.16066196493763
310.0,0.0821917808219178,24.975,18.631375270853567,18.704281820064374,-6.343624729146434,-6.270718179935628,6.343624729146434,6.270718179935628,-25.399898815401134,-25.10798070044295
315.0,0.0821917808219178,22.475,16.600497841821934,16.721771443581723,-5.874502158178068,-5.753228556418279,5.874502158178068,5.753228556418279,-26.1379406370548,-25.598347303307133
320.0,0.0821917808219178,20.2,14.736504480795631,14.75839950699655,-5.463495519204368,-5.441600493003449,5.463495519204368,5.441600493003449,-27.047007520813704,-26.93861630199727
325.0,0.0821917808219178,18.125,13.033611478362346,13.147189904556097,-5.091388521637654,-4.977810095443903,5.091388521637654,4.977810095443903,-28.09041942972499,-27.463779836931877
330.0,0.0821917808219178,16.2,11.485107610708027,11.53598030211564,-4.714892389291972,-4.66401969788436,4.714892389291972,4.66401969788436,-29.104274007975135,-28.79024504866889
340.0,0.0821917808219178,12.925,8.820725912365646,8.903874535973497,-4.104274087634355,-4.021125464026504,4.104274087634355,4.021125464026504,-31.754538395623634,-31.111222158812406
345.0,0.0821917808219178,11.525,7.688215056239571,7.766343182970823,-3.8367849437604296,-3.758656817029177,3.8367849437604296,3.758656817029177,-33.29097565084972,-32.61307433430956
350.0,0.0821917808219178,10.25,6.67714798397914,6.77789931987213,-3.5728520160208603,-3.4721006801278698,3.5728520160208603,3.4721006801278698,-34.8570928392279,-33.87415297685726
360.0,0.0821917808219178,8.149999999999999,4.983469896293208,5.089767436558508,-3.1665301037067906,-3.060232563441491,3.1665301037067906,3.060232563441491,-38.85313010683179,-37.548865809098054
315.0,0.1013698630136986,24.475,19.159729645509643,19.310060128246164,-5.315270354490359,-5.1649398717538375,5.315270354490359,5.1649398717538375,-21.71714138709033,-21.102920824326198
350.0,0.1013698630136986,12.075,8.654793945892536,8.758109783133843,-3.4202060541074637,-3.316890216866156,3.4202060541074637,3.316890216866156,-28.324687818695356,-27.469070118974383
290.0,0.1205479452054794,40.275000000000006,33.360059907152106,33.62692537575907,-6.9149400928479,-6.648074624240934,6.9149400928479,6.648074624240934,-17.169311217499438,-16.506702977631118
295.0,0.1205479452054794,37.150000000000006,30.69971478859975,30.9132373307764,-6.4502852114002565,-6.236762669223605,6.4502852114002565,6.236762669223605,-17.362813489637297,-16.78805563721024
300.0,0.1205479452054794,34.2,28.18624607669136,28.40736169358621,-6.0137539233086414,-5.792638306413792,6.0137539233086414,5.792638306413792,-17.58407579914807,-16.937538907642665
305.0,0.1205479452054794,31.425,25.818647798934393,26.02923861090438,-5.606352201065608,-5.395761389095622,5.606352201065608,5.395761389095622,-17.84042068755961,-17.17028286108392
310.0,0.1205479452054794,28.825,23.5951515811648,23.760580901984248,-5.2298484188352,-5.064419098015751,5.2298484188352,5.064419098015751,-18.14344637930685,-17.569537200401566
315.0,0.1205479452054794,26.4,21.513270094703117,21.708813186770676,-4.886729905296882,-4.691186813229322,4.886729905296882,4.691186813229322,-18.510340550366976,-17.76964701980804
320.0,0.1205479452054794,24.15,19.56984991881994,19.673028172699865,-4.580150081180058,-4.476971827300133,4.580150081180058,4.476971827300133,-18.96542476679113,-18.538185620290406
325.0,0.1205479452054794,22.05,17.76113223712825,17.931337419735407,-4.2888677628717495,-4.118662580264594,4.2888677628717495,4.118662580264594,-19.45064745066553,-18.678741860610405
330.0,0.1205479452054794,20.125,16.08281968217797,16.18964666677094,-4.04218031782203,-3.9353533332290596,4.04218031782203,3.9353533332290596,-20.08536803886723,-19.55455072411955
335.0,0.1205479452054794,18.35,14.530147595495535,14.668578069954428,-3.8198524045044664,-3.6814219300455733,3.8198524045044664,3.6814219300455733,-20.816634356972568,-20.062244850384594
340.0,0.1205479452054794,16.725,13.097957978205983,13.214278906471355,-3.6270420217940185,-3.5107210935286464,3.6270420217940185,3.5107210935286464,-21.686349906092783,-20.99085855622509
345.0,0.1205479452054794,15.25,11.7807744658747,11.885463047847132,-3.4692255341253,-3.364536952152868,3.4692255341253,3.364536952152868,-22.749019895903608,-22.062537391166344
